"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NewGene_17973",8.63871660700663,-0.142338786281377,0.503296070814642,-0.282813227711048,0.777320013875796,0.990178271968223
"NewGene_17974",0.685557689430898,-1.75551043858021,4.18894155422508,-0.419082103642519,0.675156129425741,0.973297685931964
"NewGene_17977",1.74202489763643,1.67384685275191,1.38483601595179,1.20869679403989,0.22677935382013,0.771942437408856
"CHIC2",325.689118001497,-0.177301460331671,0.104461126933046,-1.69729607115298,0.089640699659785,0.597936586815402
"NewGene_16379",12.595152974907,0.834932147001847,0.399749827857379,2.08863666427827,0.0367404421364163,0.417394946740928
"NewGene_16370",1.79806665446156,-0.3631091517801,0.859663971994368,-0.422384982515563,0.672744037499751,0.973068636356141
"NewGene_16371",49.6789956434,0.278924329426479,0.739559112525867,0.377149472844503,0.706062527130495,0.979968539903949
"NewGene_16372",152.922069716267,-0.0933535621681792,0.152517304283186,-0.612085052295741,0.540481486696485,0.942416806586759
"NewGene_16373",184.850967392602,-0.484152198788218,0.385976802340593,-1.25435569146198,0.209712749904372,0.756675656188589
"NewGene_16375",69.5273582005611,1.38944906876063,1.08652513139899,1.2788006725363,0.200967257037317,0.746450283941619
"NewGene_16377",0.529228663234454,1.07178861449096,4.218370567191,0.254076449050482,0.799436497415965,0.993597715710361
"STEEP1",755.672658286148,0.0277320728269305,0.0474337467398454,0.584648583191826,0.558784033244196,0.948418699451817
"NewGene_12611",0.767100828919628,1.6176090471691,2.77385299535474,0.583163220934219,0.5597834276502,0.948874574954176
"ADGRV1",2623.53826763447,0.139718792848123,0.177052460779239,0.789137819565994,0.430031459673905,0.903021329156177
"NewGene_12615",2.00892906034835,-1.22814609823352,1.24082995533435,-0.989777924810484,0.322282677020799,0.845890491026873
"NewGene_12614",0.723252459026864,0.165143576662582,2.69923777617878,0.0611815595202473,0.951214615588611,0.998421116879032
"EVI5",1064.84920109745,-0.00628989797450905,0.067782773768667,-0.0927949333554212,0.92606647624079,0.997710003192359
"NewGene_703",1.20551050377431,1.75160745029954,2.50456270726733,0.699366578132387,0.484322969070413,0.922758226699231
"NewGene_704",8.02328391114528,0.0292509309975359,0.427880844309762,0.0683623288738765,0.945497208850353,0.997969016629078
"TRHDE",139.168399558822,0.309098062929178,0.227530942068838,1.35848803735741,0.174308875914507,0.71728094027296
"FJX1",2345.1296645452,0.512420761382885,0.0913921181325423,5.60683756819972,2.06056874037553e-08,6.85747346345217e-06
"NewGene_17399",1.11989694891387,-1.38244625087074,3.03399520833358,-0.455652087740126,0.64864018063624,0.971263876495743
"NewGene_17395",10.1191174663951,0.155792562971775,0.381887369057221,0.407954217905624,0.683307286764366,0.973586675251436
"NewGene_17394",1.29151743484878,-2.09389148447121,1.38126784399832,-1.51591995250542,0.129539594442944,0.65544516934089
"NewGene_17397",0.412775608738389,1.5562973830119,4.21138422318204,0.369545332493074,0.711721290115196,0.981403484439888
"NewGene_17396",58.3576452548602,-0.14205216754001,0.188495322333377,-0.753611101758658,0.451082776128899,0.908363451301919
"NewGene_17391",10.5748194852764,0.324791247923167,0.753970067957993,0.430774723992441,0.66663217980064,0.971995285584421
"NewGene_17390",35.983505699627,-0.346113836290364,0.423462925515035,-0.817341532011107,0.413733278528228,0.895669534864191
"C10orf82",175.390370497714,-0.231449467190276,0.202913827797018,-1.14062934844343,0.254024198810903,0.795964807246053
"TNFSF12-TNFSF13",2.81600986771934,1.15514092877296,4.19832162287472,0.27514350555687,0.783205988345144,0.991323587686121
"SLIT1",6574.06757876922,0.317824960685794,0.389727470289154,0.815505667203769,0.414782921950513,0.896138746196094
"SLIT2",7930.6932474279,0.027058735481328,0.149242941045349,0.1813066352874,0.856126898136179,0.994718262716413
"SLIT3",3874.20494834485,-0.50947798075181,0.151297803758592,-3.36738517080344,0.000758846211496496,0.0387446396561113
"NewGene_3800",0.484929590579861,1.47421454579843,4.21539264807884,0.349721762329851,0.726547519813531,0.985066746627052
"NDUFA9",1836.80501569953,-0.0286684701836603,0.0912949971494128,-0.314020166261046,0.753505722452726,0.987159536936841
"NDUFA8",1440.97245372287,0.0591337782123413,0.0638246942116884,0.926503118310466,0.354184577316519,0.867330165742589
"NewGene_3807",8.25089669850306,-0.033337193182826,0.401911496287085,-0.0829466026495876,0.933893998130512,0.997710003192359
"NewGene_3806",502.032527900754,0.005455139412546,0.0790137486102207,0.0690403823194937,0.944957475725945,0.997969016629078
"NewGene_3809",25.0210143811935,0.114934497030003,0.230648667668534,0.498309824165885,0.618265684512842,0.965103639292863
"NDUFA2",1022.83129867173,0.125905197296441,0.0825032614127428,1.52606327483915,0.126994107094309,0.652862688657922
"NDUFA1",729.236877192439,0.183540376048171,0.0726131593943985,2.52764619497234,0.0114830005043094,0.233394731368678
"NDUFA7",475.800145238861,0.174270279666972,0.114828287028413,1.51765983954678,0.129100173206908,0.654922924686242
"NDUFA5",3895.43414560418,0.0212354639673747,0.0986632173610851,0.215231821294229,0.82958658245007,0.994585390578492
"NDUFA4",4961.51327624303,0.142853918921846,0.0730312127357302,1.95606664014708,0.0504573043461081,0.479477642135513
"DDX52",619.174641303212,-0.019286300889263,0.108665527982719,-0.177483156317339,0.859128894514597,0.994718262716413
"KLF8",820.116621764224,-0.112497226624114,0.0903132205591783,-1.24563409352012,0.212898759699221,0.760184627765839
"KLF9",858.641049569137,-0.422795371617776,0.151398995444262,-2.79259033639644,0.00522878652896162,0.145594295869937
"AANAT",16.0451508700993,0.170843070985223,0.354132240217088,0.482427329633963,0.629502410541697,0.967102538011672
"KLF2",34.8039640568619,0.932710770394442,0.296112045423778,3.14985757860543,0.00163350072857834,0.0675985196492937
"KLF3",3107.57135775374,-0.0376285778263376,0.0447586893043601,-0.840698832141003,0.400516675003994,0.888457404188912
"NewGene_17020",6.09227055246841,0.27710433164747,0.542956688043572,0.510361761351455,0.609798041052328,0.962330101846719
"KLF6",2228.20796534602,-0.167293868340583,0.0664012719205281,-2.51943770807294,0.0117542436441693,0.235988052560601
"KLF7",4220.26245810902,-0.114215480792281,0.0806468095326842,-1.41624301635879,0.156704365345817,0.697884991252977
"KLF4",170.246437455676,0.595754905711726,0.187440524318129,3.17836768691809,0.00148106799258925,0.0636237326458789
"KLF5",278.738453932826,-0.493240777219451,0.223701545927594,-2.20490553685803,0.0274607239042991,0.367306233398203
"NUPR1",262.709462788635,0.166942377439918,0.192497183876985,0.867245816679593,0.385807337501375,0.882256004343321
"HSPA14",395.864671976025,0.0883636148763872,0.0928593198312275,0.951585850908543,0.341307060070619,0.856274624275261
"HSPA13",5830.25765418036,-0.00472031464156112,0.0663279421510217,-0.0711663062124476,0.943265397146983,0.997788019234517
"HSPA1B",444.060785838985,-0.021457053392447,0.143262281650905,-0.149774617192909,0.880942435981701,0.996138683167592
"KRT12",0.93566246630332,1.64530719356792,1.64439890828363,1.00055235094095,0.317043276171395,0.841805150210516
"AKIRIN1",6105.4008803468,-0.0249553543451441,0.0443970156170579,-0.562095312000113,0.574051082238484,0.952430892922382
"AKIRIN2",2167.77174145971,0.0461349744279721,0.0638367649859792,0.722702261590244,0.469862825815679,0.917161913568444
"NewGene_14619",0.491497794554325,0.859141608587664,4.05105024713807,0.212078734198525,0.832045609998971,0.994718262716413
"NewGene_14611",15.3748979272204,-0.293495500534733,0.58607067143746,-0.500785169499907,0.616522324104041,0.964339512708375
"NewGene_14614",6.45071701005451,-0.998476064774918,0.657288425057711,-1.51908359665279,0.128741455077134,0.654185876290306
"TCP11L2",216.541749910116,-0.0466582907600316,0.106933877264929,-0.436328429805602,0.662598457740355,0.971995285584421
"TCP11L1",381.626449289278,-0.0166831547876174,0.0784481460347734,-0.212664742646975,0.831588468959908,0.994718262716413
