"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPR146",133.159674518166,-0.0773927295652239,0.162311889319484,-0.476814914111986,0.633493924622211,0.985605193485164
"NewGene_19279",34.135579081948,-0.333734805943845,0.21314629858013,-1.56575463973343,0.117406069186884,0.837677561494106
"TNFRSF12A",956.111603654886,0.084384706258676,0.151788793973142,0.555935020299372,0.578255276718758,0.976660550492728
"BORCS8",449.978972247492,0.0888013821891443,0.0683436825247673,1.29933563584261,0.193828769813501,0.860522467740404
"HGD",94.2093031817891,-0.575610541253565,0.307413150977069,-1.87243304141045,0.0611467173966353,0.822762215331361
"HGF",12.8153772769765,0.489759833545036,0.724666054626744,0.675842107434297,0.499140897240843,0.959765956120598
"TSPEAR",76.6356960320425,-0.0350454956713032,0.208060938841775,-0.168438611622119,0.866238234333237,1
"HTR6",84.9799457811846,-0.442107500303312,0.265029995291832,-1.66814137326794,0.0952876657348133,0.824229156307831
"HTR4",11.2713027413065,-0.231739489796004,0.523918004231689,-0.44232014919175,0.658257552364809,0.988590090111919
"HGS",2733.17944040136,-0.0681427471111206,0.051934378427851,-1.31209324485874,0.189488674945667,0.8591121235082
"ATAT1",91.5990370397649,0.208403535130796,0.160339242303376,1.29976624647183,0.193681097370555,0.860522467740404
"NewGene_14839",1.10098728805831,-0.496158901600249,2.12444684016102,-0.233547336756444,0.815336416214662,0.999523274638288
"NewGene_14835",51.9427694864856,0.475848714685481,0.308988131162072,1.54002263095305,0.123554837110113,0.837677561494106
"NewGene_14836",26.2788102389057,1.23620113157743,0.662921044935697,1.86477883153844,0.0622124116453057,0.822762215331361
"NewGene_14831",1.08185906295157,0.491790478717733,2.76149295521076,0.178088623325928,0.858653376485887,1
"NewGene_14833",178.813221693477,-0.188279978111777,0.143058807524177,-1.31610196792643,0.188139820561182,0.8591121235082
"SEC11A",3738.13079557758,0.135141727512066,0.0792588327620069,1.70506835393174,0.0881816768990802,0.822762215331361
"U2AF1L4",224.158724421606,0.13203112366261,0.120477455247048,1.09589900775934,0.273122973364292,0.893142671968638
"BORCS5",254.401555600545,-0.100162616441261,0.149480275484605,-0.670072463517615,0.502811597683509,0.960658375974412
"UQCR10",1938.93965613576,0.0678185219602712,0.0478990556069037,1.41586344659573,0.156815489011345,0.849565343938903
"NewGene_16479",147.11248486122,-0.278471246780584,0.161688191817291,-1.72227324488395,0.0850200320003353,0.822762215331361
"NewGene_16473",0.600182222385227,0.454888842352995,4.21550296833667,0.107908557002507,0.914068229254619,1
"NewGene_16472",53.3070633095741,0.417505182376929,0.238008052930403,1.75416410174581,0.0794023924236182,0.822762215331361
"NewGene_16471",129.166848279204,-0.135178810570588,0.370482666561476,-0.364872159405484,0.715206837258927,0.995872864288843
"NewGene_16470",60.8099299248407,0.36952479763166,0.521378716775087,0.708745458420901,0.478482449594522,0.952999590504056
"NewGene_16477",1.69340704905667,-0.637406691411013,1.11713058703481,-0.570574916494658,0.568287825675879,0.973973340373701
"NewGene_16476",7.12177036520398,0.588147518635114,0.656608030288281,0.895736103588149,0.370393723138714,0.928393589656689
"NewGene_16475",0.491141207362976,0.632154879611804,4.22981673105137,0.149452073176389,0.881196924616712,1
"NewGene_16474",2.41554794761676,1.89919625057985,1.11288670268145,1.7065495040994,0.0879058175927624,0.822762215331361
