"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NewGene_11348",4.53165260809932,-1.66409588477282,0.77056609645977,-2.15957578774646,0.0308055244623596,0.475368824971674
"NewGene_11349",5.2152555294695,-0.73163190307793,0.683694375500002,-1.07011543358517,0.284567352970271,0.961742891686576
"PNMA5",41.5721565945841,-0.120382518973593,0.212232048535838,-0.567221208126182,0.5705639008323,1
"PNMA2",7753.01128557527,0.129373003731092,0.0879438554540577,1.47108633187769,0.141267770921415,0.844058259416351
"PNMA3",2466.38837090621,-0.22665467381599,0.172363767947991,-1.314978643797,0.188517079985461,0.904387223447206
"APTX",752.729860170838,0.147832821527313,0.0938913866176711,1.57450887512496,0.115369851348011,0.801293948688651
"PNMA1",8051.11831903333,0.0528351059407015,0.0426196047100795,1.23969019187562,0.215090006305039,0.920052686724201
"ZNF518B",2110.8314176833,0.0654689281893732,0.0892258905283602,0.733743623086217,0.463105006228393,1
"NewGene_11346",80.7062967996447,-0.155289579061099,0.272989683585928,-0.56884779315193,0.569459437310354,1
"NewGene_11347",6.096433751653,-0.0275202163878371,0.471039979441326,-0.0584243749765726,0.953410599507034,1
"IL12RB2",37.7770237877769,-0.0855314906276538,0.453481739218555,-0.188610661093085,0.850397976446985,1
"NewGene_19197",36.1922363749274,-0.457266633292403,0.748988296882628,-0.610512387437291,0.541522440136993,1
"NewGene_19191",10.9685564442805,-0.205991053991337,0.994960522044223,-0.207034399282609,0.835982993714423,1
"NewGene_19199",5.38316513312757,-0.308724374184772,0.544575067131213,-0.566908756603773,0.57077617456342,1
"PAICS",4965.96418567748,0.129823409446112,0.133825334488559,0.970095908538236,0.331998688231121,0.985684736450237
"NewGene_8075",2.86584713530314,0.129270280247019,0.928124908818803,0.139281123713766,0.889228005578714,1
"NewGene_8074",72.387978838542,0.168096642284308,0.173201141859479,0.970528487743391,0.331783132129312,0.985684736450237
"NewGene_8077",23.1974584383023,0.255985415188655,0.392451024209948,0.65227353070102,0.514224732317059,1
"NewGene_8076",6.22851218539593,0.434085719413531,0.737277830014432,0.588768170887539,0.55601680023226,1
"NewGene_8070",249.218738080547,-0.260772120520757,0.088158605590541,-2.95798826188259,0.00309653915196519,0.115741007382385
"NewGene_8073",1.69249029967071,-0.96819796306504,1.81683795928702,-0.532902760048557,0.594100894540684,1
"CHCT1",2.23663018020506,-1.83266350312806,1.8163042015766,-1.00900691719881,0.31297131680536,0.981395545575824
"NewGene_8078",4.53002774026981,0.324420352398041,1.1663420770532,0.27815197512011,0.780895698913693,1
"ATP4B",5.84135137556487,0.490804773925558,0.728339911728236,0.673867745021628,0.50039540025611,1
"CALR3",1.54256975858824,-0.304923590789397,1.38951598386024,-0.219445903704025,0.826302715345648,1
"FBXO16",298.207523325447,0.0426463527647366,0.113832544431778,0.374641127259483,0.70792738192201,1
"FBXO15",190.841134693949,-0.00529315167696186,0.131099727164481,-0.0403750014698424,0.967794159931127,1
"C16orf74",9.26416274365489,-0.0481935198196389,0.515736999174333,-0.0934459228187897,0.925549308961621,1
"FBXO11",4516.86484069981,0.0569926016144212,0.0725361132782819,0.785713474828344,0.432035367170383,1
"FBXO10",1288.35061437329,-0.0269009032024914,0.0798174449790057,-0.337030372364927,0.736094004333115,1
"C16orf78",0.580621202347951,1.73364312056217,4.10494515093923,0.422330398291802,0.672783873081903,1
"NewGene_17973",8.63871660700663,-0.906711507153319,0.533027216483439,-1.70106043202672,0.0889316399304512,0.732724062165689
"NewGene_17974",0.685557689430898,-2.8199738116669,4.2006909004788,-0.671311905226226,0.502021852033763,1
"NewGene_17977",1.74202489763643,-0.0662501569163226,1.46356051453852,-0.0452664281785521,0.963894946428283,1
"CHIC2",325.689118001497,0.0294300701737549,0.103971346709029,0.283059430365147,0.77713128015144,1
"NewGene_16379",12.595152974907,-0.287579807904031,0.434321327492826,-0.662136049279737,0.507884034381046,1
"NewGene_16370",1.79806665446156,-1.02707276120817,0.937502125455821,-1.09554179486131,0.27327934555547,0.954829380077048
"NewGene_16371",49.6789956434,-0.558873027512477,0.764194416791848,-0.731323096887665,0.464581825931499,1
"NewGene_16372",152.922069716267,-0.151784823309823,0.15324082275862,-0.990498618954227,0.32193046385241,0.984600640098373
"NewGene_16373",184.850967392602,-0.133997446034995,0.385393498044818,-0.347689949920774,0.728073045123501,1
"NewGene_16375",69.5273582005611,1.88693903387947,1.08584388866788,1.73776272406375,0.0822526313455716,0.717619135510859
"NewGene_16377",0.529228663234454,0.392850779743558,4.22491278952256,0.0929843524149885,0.925915992324499,1
"STEEP1",755.672658286148,-0.036057338287701,0.0479090828976633,-0.752620090113637,0.451678241576292,1
"NewGene_12611",0.767100828919628,-0.275262993647368,2.83943621354669,-0.096942834050687,0.922771792327767,1
"ADGRV1",2623.53826763447,-0.211973722693946,0.177180039365984,-1.1963747352832,0.231550356020981,0.930296951908863
"NewGene_12615",2.00892906034835,-0.291208694019331,1.18504427295349,-0.245736552351374,0.805886174924132,1
"NewGene_12614",0.723252459026864,0.596778811129227,2.69012418557707,0.2218406177413,0.824437958774652,1
"EVI5",1064.84920109745,0.0809367980852687,0.0677511579591535,1.19461866812763,0.232236052128461,0.930854272263787
"NewGene_703",1.20551050377431,-0.543366677689511,2.56834706819503,-0.211562792434971,0.832448139551526,1
"NewGene_704",8.02328391114528,-0.0568115167395292,0.434104708286443,-0.130870538040887,0.895877721434452,1
"TRHDE",139.168399558822,0.160171311538317,0.228440465565989,0.701151221791956,0.48320864714526,1
"FJX1",2345.1296645452,-0.175636064696085,0.0918230584210924,-1.91276644141642,0.0557779590905004,0.627611617971196
"NewGene_17399",1.11989694891387,0.235962243251185,3.00589796088009,0.0784997515957256,0.937430527812399,1
"NewGene_17395",10.1191174663951,-0.492869284462988,0.407381418853295,-1.20984723812472,0.226337516139627,0.928771791159704
"NewGene_17394",1.29151743484878,-0.479036092015076,1.26774949554162,-0.377863366303622,0.705532097758172,1
"NewGene_17397",0.412775608738389,-0.620381265268094,4.24155704603829,-0.146262624440604,0.883714069878426,1
"NewGene_17396",58.3576452548602,0.0676529820063063,0.187049252960564,0.361685390000301,0.717587146051328,1
"NewGene_17391",10.5748194852764,1.07996058717894,0.738748123418383,1.46187929680508,0.143774289230858,0.847339570236426
"NewGene_17390",35.983505699627,-0.0458348289481985,0.421707374155631,-0.108688706333324,0.913449399825086,1
"C10orf82",175.390370497714,-0.222769932890378,0.203260029074087,-1.09598495043597,0.273085360551433,0.954829380077048
"TNFSF12-TNFSF13",2.81600986771934,2.13315237357103,4.19348648640448,0.508682305400727,0.610974927221843,1
"SLIT1",6574.06757876922,-0.0226572563429868,0.389761305884937,-0.0581311074262348,0.953644196138246,1
"SLIT2",7930.6932474279,-0.0631516517946867,0.149258315563076,-0.423103071721315,0.672220061345148,1
"SLIT3",3874.20494834485,-0.198821394999527,0.151236213125831,-1.3146414531955,0.188630431560535,0.904387223447206
"NewGene_3800",0.484929590579861,0.777415872580397,4.23199859757194,0.183699463659187,0.854249229686914,1
"NDUFA9",1836.80501569953,-0.0591523411606234,0.0913723771991712,-0.647376624903658,0.517388220550035,1
"NDUFA8",1440.97245372287,-0.0348612862635505,0.0640522820105287,-0.544262985943579,0.586260513992033,1
"NewGene_3807",8.25089669850306,0.0626537957341567,0.401233663169395,0.156152889164998,0.875912510109194,1
"NewGene_3806",502.032527900754,0.130092137335857,0.0788745574324442,1.64935489428616,0.0990749496792572,0.761848954740305
"NewGene_3809",25.0210143811935,0.372734955051723,0.227135311522017,1.64102601464323,0.100792015155073,0.766330042007546
"NDUFA2",1022.83129867173,-0.107565004080585,0.0829529623181888,-1.29669876848991,0.194734853254416,0.907718324810885
"NDUFA1",729.236877192439,-0.0733842779960235,0.073378405320157,-1.00008003275406,0.317271778245823,0.983968428444589
"NDUFA7",475.800145238861,-0.173388898733878,0.115779786017584,-1.49757487639116,0.134243738248099,0.831383923110289
"NDUFA5",3895.43414560418,0.0254366633329371,0.0986902084534671,0.257742523108872,0.796605625838558,1
"NDUFA4",4961.51327624303,0.041215538953095,0.0730911400501564,0.56389240781868,0.572827357294242,1
"DDX52",619.174641303212,0.0484857129989678,0.108682359324314,0.446123117867581,0.655508314519717,1
"KLF8",820.116621764224,0.0282715317763897,0.0902247859442209,0.313345512328152,0.754018175983794,1
"KLF9",858.641049569137,0.181562609188837,0.150662303977725,1.20509646006529,0.228166066228202,0.930296951908863
"AANAT",16.0451508700993,0.288660192658017,0.35341548560929,0.816772904448047,0.414058219346231,1
"KLF2",34.8039640568619,-0.535141993900627,0.315169020086506,-1.69795239948947,0.0895167462415514,0.733745170442542
"KLF3",3107.57135775374,-0.0927431197436272,0.0448709481217125,-2.06688567159449,0.0387449281895656,0.531142073700874
"NewGene_17020",6.09227055246841,0.907150242693005,0.520959521012475,1.74130658161305,0.0816298531560325,0.715240461757763
"KLF6",2228.20796534602,0.156465427367606,0.0661906286899805,2.36386072264775,0.0180856103414473,0.355559237616696
"KLF7",4220.26245810902,0.131366327659846,0.0805892256820088,1.63007308418863,0.103086051581652,0.771748901927096
"KLF4",170.246437455676,-0.18357146897407,0.190805019343969,-0.962089307740594,0.336004744593804,0.986636215324558
"KLF5",278.738453932826,-0.403784583873021,0.223665701774528,-1.80530399014895,0.0710271255991104,0.685826287640945
