"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NewGene_10465",28.2507413022533,-1.48792753135088,0.405988330226486,-3.66495147907531,0.000247385479128408,0.0224171764125712
"RAMP1",183.910843517589,1.00178596280651,0.27484873765558,3.64486288476927,0.00026753439868497,0.0241389513457258
"TYRP1",989.391255327035,0.55715100376984,0.153093756510605,3.63927972288827,0.000273401692019454,0.0245629220996794
"ALDH3B1",179.177024282151,0.579065973497311,0.159516438040881,3.63013354992861,0.000283274614011315,0.0253416264270633
"RSPH4A",1019.4657163694,0.362543221588505,0.0999024092178423,3.6289737597615,0.000284550159396532,0.0253478728855648
"ANO1",159.795208409543,1.31492126368014,0.362803712373919,3.62433243881731,0.000289708771106782,0.0255423289318309
"PRLR",963.977604381865,-0.49495173699301,0.136559384185272,-3.62444324090904,0.000289584605529162,0.0255423289318309
"MYOZ3",304.45891109305,-0.549039504143443,0.151512004019726,-3.62373600491721,0.000290377996228301,0.0255423289318309
"RSPO3",415.048534418547,0.515757185731518,0.142961490127837,3.60766515003675,0.000308964874988007,0.0270640356953036
"ANKS1B",1151.71676096887,0.761477493645831,0.211492174908646,3.60049961174569,0.000317606303084772,0.0274775197932147
"NECAP2",359.66516947855,0.428459878195979,0.1189420400941,3.60225768665987,0.00031546541487961,0.0274775197932147
"CPXM1",7975.64919688796,0.377995902988122,0.104956413763925,3.60145597045966,0.000316440020230222,0.0274775197932147
"NewGene_10159",79.6566923364854,0.847722561959952,0.235782622421876,3.59535640605081,0.0003239477735399,0.0279112870620054
"NewGene_3037",132.907187514612,1.45542721347248,0.40510731535265,3.59269546195559,0.000327274993863877,0.0280828661061236
"PDE3A",1798.21697656791,0.536072134291045,0.149639048454488,3.58243479778669,0.000340406597150469,0.0290909263898143
"FMC1-LUC7L2",50.7610120767839,10.8502290457434,3.03676870757174,3.57295207194737,0.000352979385085913,0.0300432615897213
"LRRFIP1",3289.27439990972,0.477122048533198,0.133583038791298,3.57172626742401,0.00035463597044841,0.0300625484142618
"SHCBP1",96.3020539884303,0.947746362167771,0.265609047884511,3.56820059300035,0.000359441284052791,0.0302261364585673
"MAP3K8",781.194954742434,0.399858424786516,0.112037937737059,3.56895559542466,0.00035840715965203,0.0302261364585673
"CTNNB1",17304.9572340691,0.282855049009249,0.0794119406390384,3.56187050376905,0.000368222005539809,0.0308411602488582
"THBD",328.902920312508,-1.0338945804418,0.290671669897694,-3.55691554256281,0.00037523472703169,0.0313038081999493
"CFAP157",622.056242990172,0.461422306380107,0.130015955159386,3.54896678499535,0.000386745860617804,0.0321365937856447
"SOST",3128.73777350988,-0.686345651579735,0.193562714329119,-3.54585672121091,0.000391338921944193,0.032263438598128
"MDH1B",308.133318329009,0.389499449256956,0.109846416923257,3.54585484139255,0.000391341713481551,0.032263438598128
"APOL1",92.7620280129539,0.786992978812892,0.222063912134843,3.5439931290367,0.000394115516340347,0.0323651972657153
"NewGene_19111",10.6271371108341,2.25251727297042,0.637074776162241,3.53571881552061,0.000406667298068034,0.0332660179271762
"BIRC5",234.557935997088,1.49259613704442,0.422864233622457,3.52972897295694,0.00041598556966308,0.0337606430469314
"ZNF114",492.900966619176,-0.888335077624076,0.25169049884045,-3.52947402351967,0.000416386579448475,0.0337606430469314
"NewGene_12795",42.4059322559639,1.28561032506281,0.364324847920433,3.52874730450332,0.000417531617381067,0.0337606430469314
"NewGene_13400",470.884196257785,-0.47351226228794,0.134248868903536,-3.52712291846705,0.000420101684538614,0.0338383054178364
"FLRT3",1367.34237649191,0.546706797032651,0.15509259745858,3.52503475982249,0.000423427226510759,0.0339759945913576
"NewGene_7601",9.74879230281252,-2.45062610863746,0.696427917408233,-3.51885105031042,0.000433419973399535,0.0346455821322373
"ANO4",985.899805498539,-0.579965265045775,0.164867113259667,-3.51777412474206,0.000435182614007418,0.0346547124783255
"RIBC2",246.758366594816,0.636799237203636,0.181138424671766,3.51553922563672,0.000438861924212738,0.0347787690870543
"NewGene_14537",63.6925465619835,-1.46088393790317,0.415635275159663,-3.51482182868619,0.000440049116546471,0.0347787690870543
"NewGene_12253",83.5180051717466,0.880820825302705,0.250929337811332,3.51023452652226,0.000447711620794046,0.0352457968453347
"TEKTIP1",114.341933757581,0.944390863498015,0.269111965243852,3.50928604249265,0.000449311399636099,0.0352457968453347
"JADE1",1158.28052498193,0.3516227087057,0.100276444192245,3.50653347890542,0.000453984322429527,0.0354799717860072
"ACTC1",910.694453992526,-0.486953012888237,0.139277194479152,-3.49628677336065,0.000471781377410983,0.036734295915967
"CD83",1629.06115842183,-0.231365096937017,0.0662218781000693,-3.4937863977128,0.000476221879532421,0.0369432198280815
"NewGene_3410",48.0522894387834,-10.5976881147359,3.03676957357506,-3.48979000809064,0.000483400234952484,0.037362217424287
"CAV2",225.222821967842,-0.816132611032069,0.234924276200637,-3.47402415889558,0.000512714868085323,0.0394828009954496
"SIGLEC10",9.24265819507983,2.49008467536729,0.717999766097824,3.46808563587752,0.000524180219451377,0.0402183969106799
"ZNF487",337.559688270657,0.389333781626624,0.112506331686842,3.4605499600709,0.000539073193645495,0.0412106754545791
"PEDS1-UBE2V1",160.295556335957,-10.29385914506,2.97990234952979,-3.45442834617863,0.000551460734257239,0.042004923972065
"NewGene_9903",58.6753974620922,1.17058742984566,0.339050829396263,3.45254259348101,0.000555329794516287,0.0421469251628733
"DRC7",114.975696679143,0.941802353309457,0.272962764285164,3.45029607161201,0.00055997205629915,0.042346376041644
"KLHL5",4618.88627270899,-0.30631713235185,0.0888648494009412,-3.44699996024081,0.00056684866555591,0.0426801106962382
"SLC46A1",883.514185476691,0.626039944077532,0.181658842360734,3.44623986337178,0.000568445559384803,0.0426801106962382
"DNAAF11",771.788736931099,0.259496703581256,0.0753422089570891,3.44424071411354,0.000572665610041794,0.0428439470459382
"DNALI1",2585.08197838724,0.362653314654333,0.105374366341854,3.44157053792207,0.000578347659770718,0.0431156129480844
"CILP",84.1847809694857,-0.753253867976322,0.219012330588964,-3.43932173111298,0.000583173723516783,0.0433217709876089
"TMEM26",177.604416167465,1.22647683730667,0.357545444453009,3.43026839338701,0.000602984493753404,0.044635714831612
"SLC15A4",1444.17031087713,-0.293015252241938,0.0855178405646534,-3.42636402307671,0.000611719959509634,0.0449656947859127
"TLR4",128.295445374009,-1.11394293085319,0.325035926244466,-3.42713786664729,0.00060997929377821,0.0449656947859127
"KLK6",127.07916320835,-0.614480465562168,0.179403539623513,-3.42513011087565,0.000614505057052219,0.0450130307122258
"HTR2C",13790.2159371331,0.646440254329251,0.189015532328458,3.42003774169158,0.000626124482644949,0.0456593174882002
"STK38L",2847.82942602101,-0.513575785903102,0.150196189299163,-3.41936628551976,0.000627671728777523,0.0456593174882002
"NewGene_8605",15.6114500983604,-2.00496904490923,0.586792884543984,-3.41682576206996,0.00063355814127128,0.0459285958756762
"ZNF85",86.4528381473483,1.21562586088593,0.356182272313237,3.41293196034439,0.000642679856236915,0.0464297546998923
"GDA",489.556745037448,-0.452266597277005,0.132694023823786,-3.40834186984639,0.000653589541131236,0.0470562086411026
"CFAP90",450.076161801401,0.408093737887115,0.119892548371171,3.40382904051478,0.000664483279487151,0.0474050109992136
"CCN2",24262.9846979338,-0.745096951990235,0.218918553557621,-3.40353496714531,0.000665198984196738,0.0474050109992136
"SLC8A1",2592.25068493114,0.340772392889043,0.100083570210155,3.40487846480187,0.000661935062506243,0.0474050109992136
"PAQR5",437.291352124923,-0.551835611454914,0.162181366856419,-3.40258330627746,0.000667520016494684,0.0474097071174586
"SLC22A3",21.5930945472387,-1.19491646637959,0.351812833391688,-3.39645502655451,0.000682647742846958,0.0483208871982209
"MARVELD3",499.154286873999,-0.355721273302417,0.104817114102518,-3.39373275393271,0.000689469403700837,0.0486399841409486
"MRM1",41.9325055943128,-0.983423105147069,0.290111385838228,-3.38981216578464,0.000699405280487054,0.0491759104069543
"ZNF469",472.369100095122,-0.895377007965591,0.264251264063929,-3.38835468256824,0.000703132761784837,0.0492732001700088
