"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C7",1067.26066018503,-1.46590632309047,0.396475521764706,-3.69734382734587,0.000217867168823934,0.0197740392275437
"MOV10",1003.41661193496,-0.307356670562346,0.0834601379723313,-3.68267628151107,0.000230798164568397,0.020857389303194
"QPRT",5845.60117088635,-0.288725035826875,0.0785355476467611,-3.67636114445281,0.000236584535087539,0.0212885466207955
"ALPK2",4564.73848623602,0.474020986535283,0.129278115591728,3.66667617613088,0.000245723645856396,0.0220164186283128
"ADI1",1459.07521907489,-0.402339898991997,0.109808470296625,-3.66401515206574,0.000248292087144095,0.0221518804215451
"CDC42BPG",476.331995594781,-0.459002663315014,0.125421645083435,-3.65967662925859,0.000252533726852816,0.0224319863558632
"CDO1",2590.08658017532,-0.389887964325926,0.106566786161078,-3.65862552837618,0.000253571533260497,0.0224319863558632
"TGFBR2",698.329395059068,-0.535812152128358,0.146512337467924,-3.65711285062027,0.000255072100252727,0.0224699229155406
"TPD52L1",2640.21607556729,-0.748529644943778,0.204977224432084,-3.65176983451541,0.000260439256290988,0.0227165720037523
"LITAF",3566.74217201772,-0.338771482931864,0.0927824523433047,-3.65124519104512,0.000260971940855484,0.0227165720037523
"EDEM1",1396.25772372533,0.337031641223343,0.0923096897007425,3.65109710926297,0.000261122477005833,0.0227165720037523
"NewGene_15052",85.3353067159372,-0.692795974712215,0.190587160662714,-3.63506110434307,0.000277914756466966,0.0240775239011835
"PLCG2",270.542749829968,-0.545682236060047,0.150220732498785,-3.63253611524269,0.000280649281466987,0.0242143738075591
"FAXDC2",318.309510849569,-0.444308971757446,0.122438930071833,-3.62882109061861,0.000284718466244933,0.0244647842757839
"PRR5L",231.048988225122,0.670983664677211,0.185571719134055,3.6157646639707,0.000299462339887873,0.0256266425228128
"LOC102724652",168.192663864545,-1.01627464414728,0.28201935925118,-3.60356341084422,0.000313884125806143,0.0267516039904536
"HSD17B2",1666.86606993954,-1.00610091943409,0.280017264494474,-3.59299602919285,0.000326897571391792,0.0277479128817826
"GPCPD1",1345.36722676727,0.485850237209605,0.135583080854858,3.58341346240471,0.000339133152608825,0.0285552838457696
"ATG2A",803.729470386479,-0.280014487344317,0.078129799615659,-3.58396525681343,0.000338417120584676,0.0285552838457696
"NewGene_10220",276.01733374504,-0.839956276845343,0.234533520102787,-3.58139116522543,0.000341769506488965,0.0286621578921905
"F5",75.6299514047647,-0.996654199841337,0.278650020937367,-3.5767239366738,0.00034792726975945,0.0290623232580742
"RBPMS",1208.53360341057,-0.550142689869996,0.153875742420859,-3.57523987351642,0.000349906930363671,0.0291117011984314
"MMP2",8033.82384625018,0.633595765662386,0.177354385511659,3.57248434446373,0.000353610628888194,0.0293035590722129
"HSP90B1",48262.7160640046,0.423520134055487,0.118619750154128,3.57040150148006,0.000356434468588628,0.0293368726496368
"NewGene_942",80.7732721324279,-1.08917355112951,0.305079962759943,-3.57012483309676,0.000356811147842096,0.0293368726496368
"CCDC74A",722.103635373607,-0.295088228340147,0.0827452772603283,-3.56622441921076,0.000362161267645022,0.0296604419431466
"NewGene_19476",21.2773252240575,4.93987970363433,1.38891811741587,3.55663853879677,0.000375630429903921,0.0306438427757416
"SEPTIN5",4672.76481376684,0.191738626549973,0.0540201424954056,3.54939135094433,0.000386122767897975,0.0313157907423612
"SLC34A2",128.076673057673,0.983985335903056,0.277265437295276,3.54889287861419,0.000386854421552588,0.0313157907423612
"LIF",3346.14141512638,0.762433091441209,0.214988499374702,3.5463901262568,0.000390547564727697,0.0314931547772342
"PRSS12",4079.53633258954,-0.565284778801687,0.159904727017723,-3.535134885281,0.000407567054508883,0.0327396584859511
"TPP1",7364.50563177304,-0.325394670120993,0.0922808038765563,-3.52613605919897,0.000421670277131153,0.0337432787417243
"IER2",1533.92032043283,0.281261473184885,0.0800583892154392,3.51320424931363,0.000442736994887929,0.0348963302060914
"SORCS2",3029.37027305076,0.344811981629257,0.0981310821431322,3.51378965867634,0.000441762474896484,0.0348963302060914
"NewGene_16820",24.8967124817786,1.58716035292239,0.45161346727878,3.51442210633334,0.000440711901380012,0.0348963302060914
"AIFM3",173.650335770712,-0.739859120673282,0.210579528965237,-3.51344275632519,0.000442339714759914,0.0348963302060914
"VAMP8",195.5912379703,-0.668878657308592,0.191334272758938,-3.49586431988226,0.000472528905009998,0.0371050225559537
"HHEX",21.4409793824269,-1.3664857994565,0.391250700410372,-3.49260920944866,0.00047832595864189,0.0373897370383235
"ZBTB9",880.399062252296,-0.355794027780735,0.101893251287686,-3.49183113978945,0.000479721418644903,0.0373897370383235
"SLC4A10",1316.93559246591,-0.463373111795933,0.132882306009343,-3.48709414903857,0.000488299426259603,0.037917354707255
"SLC20A2",3434.19678516019,-0.293469865681287,0.0843577402098993,-3.47887301095399,0.000503527133544844,0.0389555346195616
"SLC4A7",1416.03525251568,0.277617986903391,0.0798482415078459,3.47682029886797,0.000507397770511573,0.0391106678549472
"MTSS2",6565.06235976809,-0.319542979284289,0.0921946340490036,-3.46596070997412,0.000528340481611883,0.0404276880929735
"PTK2B",1040.22133804599,-0.430620079128658,0.124209457087562,-3.46688641288472,0.000526524336400227,0.0404276880929735
"GDF5",513.633817656937,-0.367840449734137,0.106265094303967,-3.46153600242376,0.00053710227620339,0.0409486775377464
"MYO10",4620.80107445711,0.307670227791205,0.0891260969986474,3.45207787788434,0.000556287142209515,0.0422576674766837
"PLEKHB1",2017.01558879101,-0.351648208355902,0.101917361810011,-3.4503268345135,0.00055990824381599,0.0423791922016102
"GOLGA6D",21.718115016914,1.53309980803465,0.445612733991943,3.4404308743618,0.000580788774227088,0.043801501584335
"COLEC12",6174.97051096551,-0.701922329462233,0.204269344857193,-3.43625877858938,0.000589807316363157,0.0441639292673927
"VEPH1",491.187655083506,-0.670886564960699,0.195199773007789,-3.43692287456671,0.000588363113850962,0.0441639292673927
"TAFA2",439.675785148389,-0.292702975315079,0.0853395384644088,-3.42986358471053,0.000603884770495214,0.0449089532889671
"FXYD3",40.9927240989781,-1.66458276166869,0.485330334344157,-3.42979336727035,0.000604041058260456,0.0449089532889671
"GLI2",580.905119266354,0.335240013611452,0.0977855553185046,3.42831834946907,0.000607332820051017,0.0449941339405994
"FZD4",1041.2093488484,-0.371176058129968,0.108314236107419,-3.42684462790156,0.000610638355091109,0.0450797315240851
"GOLT1B",2018.06791470769,0.266573698343227,0.0779165213526052,3.42127309735593,0.00062328710070983,0.0456917389981899
"TOGARAM2",172.081748820197,-1.1195148961876,0.32719583756297,-3.42154382074664,0.000622666899697885,0.0456917389981899
"NKAIN3",1755.84285328373,0.320189555719288,0.0938516922131597,3.41165458148651,0.000645698785372748,0.0465522277283147
"ISYNA1",6703.86041330655,-0.218193205545194,0.0639936697568823,-3.40960608094722,0.000650567715558343,0.0465522277283147
"GBP1",775.742191239764,-0.628872232358846,0.184365332094219,-3.41101130681913,0.00064722407513691,0.0465522277283147
"TENT5B",219.091252275623,-0.773850487678295,0.226901342594223,-3.41051524345629,0.000648402595076946,0.0465522277283147
"BMP4",3184.45055236121,-0.556252221197718,0.16304391682435,-3.41167111310861,0.000645659630797811,0.0465522277283147
"CASP10",15.4478810798953,-1.44641787151906,0.423850561454642,-3.41256566124391,0.000643544214187057,0.0465522277283147
"ST6GALNAC3",2485.15804420597,-0.239643327176514,0.0701863956808667,-3.41438429558568,0.000639263390086624,0.0465522277283147
"PRCP",4306.65743576545,-0.19096635030551,0.0562115416621128,-3.3972800720074,0.000680592707903729,0.0485350568500326
"MITF",543.463559866805,-0.608216133632525,0.179427144261384,-3.38976656032877,0.000699521636587484,0.0497158326531973
