"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NewGene_6155",8.07799099147284,0.0897648443828156,0.608089225004752,0.147617883513911,0.882644340726461,NA
"NewGene_6157",16.9572721841589,0.199688791337638,0.429491043003797,0.464942854083857,0.641972380621842,0.999995203992349
"NewGene_6150",8.68079565802358,0.104374950895669,0.68747853527302,0.151822850518843,0.879326658947284,0.999995203992349
"NewGene_6151",1.64030303097429,1.46430816375921,1.6570468900094,0.883685412034963,0.376866057353807,NA
"NewGene_6152",643.871150260073,0.0794382669257098,0.135126747008718,0.587879666196543,0.556613065731587,0.999995203992349
"NewGene_6153",30.9466049021602,-0.0183366659038206,0.549711859331401,-0.033356867952827,0.973390004892915,0.999995203992349
"NewGene_3382",68.8417447757918,0.0646113910882462,0.262483636912652,0.246153976865794,0.805563040688171,0.999995203992349
"CFAP300",82.714736997076,-0.332377856454322,0.42485627062511,-0.78233011828984,0.434020590964285,0.999995203992349
"NewGene_3386",132.629564348123,-0.0595623394068966,0.173536821510775,-0.343225944144646,0.731428488241388,0.999995203992349
"NewGene_3387",18.4959590618411,-1.14832918863788,0.791802566473074,-1.45027212244699,0.146982649815548,0.999995203992349
"NewGene_3384",29.5312146599567,-0.0892199443502703,0.38139518694926,-0.233930441188656,0.815038980139515,0.999995203992349
"NewGene_1729",5.88924118629692,-0.523453455328946,0.779349964174679,-0.671653915944265,0.501804045747869,NA
"NewGene_1723",1.78575928328645,-0.762687142990867,3.07483389718472,-0.248041737698148,0.804102113617204,NA
"NewGene_1720",12.0111266948598,-2.69319448886022,1.18028586612586,-2.28181541959855,0.0225002400335273,0.594147884922029
"PRXL2B",566.240248487463,-1.09098782880581,0.995182232570356,-1.09626939981435,0.272960896545906,0.999995203992349
"ASDURF",18.531786657036,-0.481911836991091,0.485216341355148,-0.993189626806824,0.3206175525361,0.999995203992349
"PBRM1",3911.24643039095,0.083120330658137,0.132593533953571,0.626880724721031,0.53073742311479,0.999995203992349
"NewGene_3650",17.3884989432649,-0.121195251990765,0.514724339058752,-0.235456617832349,0.813854346322754,0.999995203992349
"NewGene_3651",223.768338079334,-0.00836873450217396,0.226357223588223,-0.0369713604430752,0.970507841177946,0.999995203992349
"NewGene_3652",2.61814395359004,-0.441577235963075,1.47507292699393,-0.299359596317026,0.764665686839105,NA
"NewGene_3654",3.4328845344247,-0.499656386822153,1.35658785843767,-0.36831848649861,0.712635769695894,NA
"NewGene_3655",9.60326083458229,-0.278888238988236,0.713076220168705,-0.391105790797869,0.695719040443986,0.999995203992349
"NewGene_3659",611.174891288548,0.0755795755931272,0.162711292960523,0.464501106333561,0.64228876706886,0.999995203992349
"SLC22A8",1.01057455404794,-0.12600409099169,3.0487196073804,-0.0413301671582577,0.967032683696104,NA
"IGFBP7",19358.465108462,-0.0851184505635328,0.147871675835681,-0.575623763526685,0.564869515207031,0.999995203992349
"SLC22A6",10.7659066534222,-0.37159427412226,1.82989856299163,-0.203068236479051,0.839081698078529,0.999995203992349
"SLC22A5",551.650620967789,-0.243786356825752,0.112949010083947,-2.15837532922655,0.0308986622513618,0.685599254144745
"SLC22A4",222.844815281955,0.271181596700619,0.217937791352103,1.24430735494834,0.213386465152151,0.999995203992349
"SLC22A3",36.4560563021328,0.475828151225233,0.413573723368807,1.15052800586393,0.249926466181044,0.999995203992349
"IGFBP2",10149.0108495283,-0.12197352025962,0.0996801205953497,-1.22364940502801,0.221084513608367,0.999995203992349
"SLC22A1",14.4374693572703,-0.426411382570926,0.567065412957882,-0.751961542402511,0.452074186403458,0.999995203992349
"TMEM63B",4512.75910108917,-0.0649977364134884,0.133443446528536,-0.487080767953555,0.626201094851138,0.999995203992349
"TMEM63C",1506.54414408164,0.0630675005198816,0.207248421080771,0.304308714107416,0.76089270688619,0.999995203992349
"TMEM63A",382.980598741165,-0.0845336358684244,0.174405173638727,-0.484696836135906,0.627891411117527,0.999995203992349
"GOLGA8B",5304.71984736122,-0.0384920456253682,0.154369446965613,-0.249350155629843,0.8030899376209,0.999995203992349
"SLCO1B3",3.85122947730784,-2.39433774438029,2.16863751804257,-1.10407466644838,0.26956074961564,NA
"SLCO1B1",24.6397826045724,-0.0286681868396796,0.376979420905945,-0.0760470870552697,0.93938163657785,0.999995203992349
"IGF2",856.411105784456,-0.00892368686614043,0.205743070525842,-0.0433729643644042,0.965404228725742,0.999995203992349
"IGF1",110.662751282868,0.661032588001437,0.407769550341273,1.62109355013929,0.104997577051292,0.999995203992349
"HSPA12A",3123.35887363586,-0.000114031130632979,0.29482811427715,-0.000386771563195581,0.999691400948863,0.999995203992349
"PROC",127.845795041136,-0.319602909700554,0.203858536249975,-1.56776809830838,0.116935262534244,0.999995203992349
"PHYHIP",359.755705010688,-0.323244094968729,0.185796610469765,-1.73977390734656,0.0818987258604655,0.999995203992349
"PITX1",1.75127831079234,2.72674907796271,3.01321167294884,0.904931141227862,0.365501867949437,NA
"PITX3",7.28089674129964,1.33096607881041,0.84877243715312,1.56810709272632,0.116856141548696,NA
"PITX2",5.41813568526202,1.35226570726563,0.912077208383684,1.48262196975848,0.138174876698292,NA
"DDOST",7748.71705480198,0.105325783129364,0.0982095766819798,1.07245939436668,0.283513742868122,0.999995203992349
"NewGene_17537",136.346652467114,0.240502089837035,0.197806423159123,1.2158457040779,0.224043704662857,0.999995203992349
"PROZ",4.81420394022437,0.163306283459605,0.993486828552931,0.164376898380696,0.869434448619049,NA
"CACNA1S",16.7279168461229,-0.984323305684746,0.738089747839808,-1.3336092373124,0.182331954033009,0.999995203992349
"NewGene_5710",1.07417465081671,-1.28507666316533,3.06753007684996,-0.418928789928922,0.675268175717161,NA
"BICC1",421.678782551828,0.115511558999928,0.276112347028606,0.418349850135315,0.675691347280733,0.999995203992349
